0.5676608309025757,0.8532192885683809,0.29731810859403485,0.1711821843141519,0.45989877605113927,0.11463833181965177,0.11776513514935183,0.6244905548845414,0.29022443750911187,0.33263185935383666,0.11445417681599701,0.14237884432572123,0.46895981145760235,0.4698475641717328,0.7315500968538549,0.7024137264978201,0.13955119699220275,0.8322104836828381,0.5224451198576017,0.5057670797400378,0.9931367622493279,0.7757565211868136,0.9089115127535434,0.3573403336109897,0.9563491985021979,0.4006199328832363,0.3246394314708485,0.6505421655217907,0.7099612313806927,0.3565468043674733,0.23376258292370733,0.4815570524378503,0.0313807746148107,0.4088824610620323,0.2274155889652747,0.9053503773607079,0.6800320820786601,0.2877234380048679,0.5389830301127057,0.20207691626304602,0.14401007606588911,0.8243123981132525,0.3748274421296274,0.0009971653167062389,0.8484976734992962,0.014338181340380451,0.3703754690323875,0.3961188351515772,0.12133015322242646,0.572760183834989,0.21431818857917895,0.014589596565306673,0.5057407577438728,0.2161987509849228,0.03402421950712897,0.770425992550893,0.6453018341233892,0.7658935784851093,0.8360655965243466,0.5946456879622091,0.6447278814299275,0.9937115469391538,0.824767266695748,0.17290410537004286,0.7029822990285743,0.07361927042427707,0.2472078570556746,0.8698479511715613,0.9080978181993911,0.6087265740042818,0.25469490767488634,0.1780128074989411,0.4612926788636498,0.3995775663827972,0.27469712657415335,0.12175916227540862,0.9395714190338413,0.43379164448111673,0.8055693915510793,0.41154743754308964,0.30767986893213783,0.8380265142412078,0.6954920780503253,0.6194387340242957,0.1440038674338815,0.7414113147225803,0.23591895335794866,0.7342076272608125,0.8302384298270649,0.12801290690385514,0.029238320031864884,0.4875952890364803,0.5921762621801934,0.330421922152456,0.002835494337577238,0.1922975968862748,0.6340090500483961,0.1275750916188807,0.25857812172541883,0.5162496563418126
0.3104911608434562,0.7853792261864596,0.8459150498068151,0.42336585904181234,0.14687585640717327,0.625890337524031,0.21933411376886225,0.683421768225174,0.3393993460787941,0.10859978115991353,0.7589987495922379,0.19031731533571294,0.6162875484114549,0.09963091802521373,0.2188519980993502,0.4994680427747269,0.8677580279272932,0.3977153476691615,0.024154618093783498,0.16689762754926218,0.9811107481726975,0.796721985741107,0.019269963192165784,0.07144374380652274,0.9805902885094455,0.4461694762941688,0.3691980514609079,0.14003285456698955,0.712759686316256,0.03247998364805316,0.8932474808925626,0.8586035664630889,0.38882148631085833,0.912293727864016,0.9958189707125256,0.27453918720489656,0.5992365252287679,0.5695816628775598,0.8846414260776547,0.14646927982234637,0.6219602258371328,0.5102270300857956,0.9448949829882642,0.8133051924615056,0.7444935796411221,0.059128162605291745,0.035533056205178326,0.7016865488968418,0.9433033763070249,0.04514868988483034,0.19207836095721165,0.24355657121398822,0.8451331051266773,0.8082467831423812,0.19008566349700207,0.33826479156652334,0.982480059168044,0.6332072888698803,0.9062521377138237,0.08990502661070798,0.5776578270170454,0.9465919767296951,0.2910386848463664,0.8830412941077721,0.8468256683096527,0.9779176886389065,0.05264492622089767,0.07059225004874126,0.8035891752752302,0.0974828170407136,0.5038460390747743,0.19268687692516617,0.5470436116749726,0.9477083484952011,0.5303703803205004,0.4045932625692452,0.01849918890620228,0.018132584619518166,0.238239978745181,0.48179236762833244,0.6727790403549028,0.85622485212553,0.43523685790024613,0.998573881713519,0.3576132042727571,0.8086782409600426,0.6679450474005275,0.041470396852800295,0.9328407191254628,0.12390471508264023,0.9002440845502839,0.7295133494503729,0.46022440353629257,0.2454906489006874,0.7242962299885891,0.6773777007020549,0.37725919818957165,0.46744026883692014,0.2902578878655222,0.6949431772244652
0.38786757826103924,0.44949170515508086,0.2690840239030581,0.3761791666440506,0.7518605594538588,0.4906207174155748,0.371163906099623,0.04292888317056742,0.7235749625670342,0.03762850615087765,0.40457484387554343,0.5488066175806334,0.922819242655764,0.896476282353788,0.8273975095177237,0.08764486039056085,0.0005346065489351126,0.40486274923344956,0.5839312264842496,0.3668179876848676,0.4188570657839261,0.9819498930185078,0.3096193005511525,0.09742721073446559,0.8296012886372686,0.49475274573138495,0.6407316195338855,0.965342036408253,0.43116757895072877,0.18857192032594616,0.18271674407145722,0.26621791304093767,0.9390595539020885,0.5990619353339488,0.23170839798913567,0.30054290366044345,0.24980265862306683,0.2140679124231144,0.6779566023656329,0.2410128373644156,0.5577534727627842,0.4713523831830999,0.5192397840710699,0.3086096106584506,0.23951480290964366,0.40419253454242066,0.10928691141660707,0.7338218710406823,0.5999158346528028,0.8742603082472431,0.3385145472981912,0.7639542962381358,0.9946884753853353,0.1309396660732589,0.5135769594683273,0.43969841234023965,0.14855775210001987,0.8052107593775608,0.9196308636594799,0.14260122936126596,0.7761919236987005,0.3052346127766361,0.2121107838762144,0.9207517209134428,0.6141230889411129,0.5918495280948541,0.5658462957583383,0.3335034274120767,0.32192220286190487,0.8054656866827594,0.32436420686757317,0.1602287430588516,0.6927218202876819,0.22772395128075984,0.8694377944280043,0.5901027381599264,0.7532320206088972,0.5313175902522389,0.5530174198547102,0.6651985755596959,0.13450003853488957,0.3070556942917009,0.8756359293499221,0.2933089400119402,0.14665791653825533,0.21024145156655383,0.4019847537824959,0.47359874904923016,0.3933808150162714,0.17085069320615376,0.6353966880863746,0.02596202811078685,0.23809690274374717,0.9543817490275033,0.4065266705106947,0.003458973490996442,0.9158803170501864,0.500985372103051,0.5379625460894351,0.30346289375501856
0.18924092538516124,0.17888525862729576,0.7440741150797587,0.9830948600042184,0.6460273556914544,0.3438887748129389,0.8071498580083691,0.6528302241728676,0.9870549010252085,0.4009090050277455,0.4669855577255302,0.9634336200031643,0.5279386667188275,0.7311174535549256,0.47023248782663907,0.6343403418868112,0.8397246455884131,0.9290253732535021,0.22652986791175,0.38418937202668113,0.21984464449130448,0.5156010967857785,0.16352323100635213,0.7674621712542158,0.015285055196105901,0.6637296126722576,0.11491558376957789,0.7096370448520808,0.3093617894365652,0.28172884125473563,0.9028062482131727,0.892305791739118,0.552942118320386,0.5425897088996066,0.16820368652004913,0.15225235872750442,0.31344356102328796,0.3630202580880908,0.6732974429418972,0.7997632431548116,0.36991309982971,0.3449822476823283,0.4490965822754902,0.6578540675258138,0.9700150611890366,0.39162206171498104,0.12295907336214973,0.4815964820647405,0.7775819804659869,0.02966593223909597,0.7970453880818829,0.3245043772618157,0.11242096505057764,0.45184158019768494,0.42103775286165623,0.6734784616244478,0.4392408938058636,0.6036918860640628,0.057800023283324675,0.17729587269427016,0.10452565951047643,0.4770065084664581,0.03275661769991767,0.5621085731053062,0.5830477686933062,0.14756232867751118,0.04114881663650283,0.9397212792599492,0.10395365287237479,0.09189652508360435,0.2763562802518629,0.08212439070647681,0.7293027792673723,0.6836531383045374,0.6013495418314061,0.6899819282412953,0.7101522527672275,0.3729057955400783,0.3317970982666951,0.35203015440048224,0.2278954639800035,0.5870374936323688,0.0023205552890750436,0.8186923074427042,0.8823287213077273,0.44818314481383603,0.3166015554869386,0.32817510442647335,0.3306595356325188,0.5407958616360777,0.6588086019204578,0.20463184482059127,0.3361619803662246,0.2142290294625977,0.5234982513232631,0.7377941394939915,0.5517211961949791,0.09335936515448107,0.3470361850147303,0.41502142810989273
0.934104419616345,0.22960311200823313,0.37691171862735073,0.9566303911026852,0.7682963015980826,0.4569139026709297,0.2525404448869695,0.10586521206673205,0.47746966429523074,0.888446570026715,0.4620632521659065,0.41653822422274356,0.4814119488246209,0.7974370718901138,0.8164800047618597,0.6971778157636495,0.6706328605322276,0.1262763918048464,0.4072864692834628,0.7092124820529027,0.32634259697103163,0.7704230650554678,0.8250417461462449,0.17662011334023475,0.9709459542935643,0.4845294849712667,0.823157506166023,0.9933435165584277,0.4792648481006929,0.7427229094700991,0.8492854958468503,0.28545079865603884,0.624583991872494,0.08468913118081267,0.378817115614992,0.3983055957994217,0.7462494919609501,0.5978353324720564,0.23046459985222278,0.16668618387081668,0.9060001406631559,0.7168370054753757,0.06171214440462025,0.7325960766839594,0.1521251665236376,0.21308713322158557,0.49720869693116065,0.2355316937326195,0.6050118786075311,0.8364624175845838,0.4938977935310982,0.032472104913786826,0.15899843554103765,0.03320451985842854,0.23335094422038183,0.09586798126202378,0.9583466176902378,0.7017251703066663,0.14562596146181428,0.5656506584145031,0.6754043714191886,0.19580221884417415,0.6131388171378271,0.7036772945636363,0.28917322121575184,0.7501515957916349,0.9965033613800727,0.7108332564745781,0.24701278877987143,0.7446097098321369,0.5122140182429935,0.3507989189339469,0.1295415034872316,0.13792970275332306,0.059476157987723655,0.4342091496464604,0.4447568914319904,0.3724832022466631,0.4880985148085699,0.9521757185916593,0.2760089233834717,0.6268503681026583,0.01088458594838082,0.8942269993266891,0.11260494512817454,0.4180053416631617,0.1905264645549809,0.03280393870446585,0.8165507366284204,0.14653641474564605,0.41445661650341203,0.900552963648299,0.4480326875303662,0.6553670378530336,0.5285831840487836,0.823765449578584,0.821025865972326,0.6418664123255577,0.40541956384655564,0.5285573616766177
0.4383110204710796,0.8761739438429212,0.910172076426804,0.20521569101064085,0.30868357141384073,0.7006995695478255,0.467127713757876,0.6867256222872757,0.576030390174129,0.06321743648497313,0.2922556009398827,0.4387014968053162,0.5109105914931651,0.3701184048185293,0.7815869452833357,0.2933464760159965,0.5786156182883924,0.37250385583785905,0.7673424732209639,0.37170447696956055,0.0646377596044756,0.21656525046476305,0.3236271050079407,0.013288003317938113,0.11059967978741003,0.9085107926020741,0.05283872170504078,0.626809370291882,0.7684410553797953,0.04710742495911058,0.7801626022400368,0.10882086252832956,0.970104413349721,0.45435785727306754,0.8943210871022831,0.7368023792773406,0.07542127553119093,0.8367400923585036,0.08271219805699825,0.6715539370688377,0.34628972865617214,0.5995406313161202,0.595457567499915,0.46734911647972766,0.8779199154356816,0.64178196432303,0.7960316862914336,0.886431256436961,0.3813046530955495,0.48700881602670143,0.6258415006087099,0.9768619409605424,0.7181812121080586,0.06334092770216504,0.3774021492254893,0.5029560155237409,0.31542106702868433,0.7482025017853702,0.3754842210962359,0.4289556736694624,0.8832550536388972,0.5417675183219166,0.9271947474552127,0.9308734759898638,0.14016262609139263,0.4693205637720763,0.3563902462030142,0.4156110016697758,0.8041400167169874,0.497167277423171,0.6449045320783555,0.24200042239540864,0.03006553771394893,0.3778479085442199,0.5314218574119545,0.3269202750736786,0.7567526783226959,0.3644734053685066,0.5670757322232323,0.536360285392127,0.1867770729453715,0.1877897863278737,0.5934686398410909,0.9345189201628359,0.4136768611813204,0.5403329697713977,0.9792420759585847,0.5679413403057738,0.7853467115546444,0.22259112151657057,0.290469239728429,0.9550062915436124,0.7026553141674297,0.6959906727545846,0.8615146021008269,0.1722516423147309,0.2742729188716333,0.9705889818388531,0.7585477886703771,0.5146393511954206
0.732966774410726,0.39269913784909405,0.9160432607139526,0.9093933364737037,0.39647931317369034,0.44833510690229406,0.7160987235593814,0.5093018747566169,0.8079239536307348,0.2601994797972842,0.6338151186592702,0.46874501303076777,0.9924991601487234,0.19818594186182104,0.9991796386521539,0.5242685657391299,0.482872040468066,0.2579342512706695,0.16879821253838578,0.3320052322520095,0.027413505522553283,0.5312019883692785,0.1759308747513484,0.4378960926243396,0.2786668398426373,0.8379407635335228,0.4275698368740515,0.7912697803324351,0.35035705352581603,0.6082090566868725,0.853657715422931,0.5889449277191672,0.5573363589052258,0.4940455011999989,0.41419022360834035,0.05994160001045401,0.4525819212285147,0.9288724540194881,0.7225304602090059,0.1958723536527056,0.7917562892377081,0.7769363804532039,0.334808296190207,0.5842375688163481,0.5457263489046407,0.42289827445507555,0.2804556477366631,0.10617492685315355,0.3235535757630188,0.08094397246264085,0.386745661729579,0.5714262095137139,0.8139660661696293,0.669062509135864,0.5898681331208926,0.3001492712646501,0.006470004520761519,0.02471934183265523,0.18069565125383336,0.6369223035464198,0.059237364277735294,0.6904077298499971,0.299483424939867,0.18127452555691104,0.10728694913053882,0.43173690175295154,0.6227091603734187,0.9422368319600973,0.6564065426144199,0.26333503479728537,0.21807945842640697,0.9768379975599069,0.3203471462496321,0.8894581847685343,0.4836312996519223,0.350783953878649,0.6114144068561826,0.9368408094268281,0.16432040625902022,0.17339566537534035,0.26398963412187504,0.3186663800807954,0.6266884970549869,0.9235577149374405,0.6937676430235977,0.4548427103095116,0.04611354687636071,0.36524892684370136,0.8213554336594571,0.0993343805184026,0.6358660732759687,0.1478331861068738,0.5250693856669366,0.06424068457091114,0.4384343123478749,0.5254890482386374,0.6323729458742549,0.6057752805077794,0.10407779385590832,0.2049284285440065
0.37320206138188716,0.7362150958402423,0.3074941984689519,0.20048331966151212,0.32893992769803493,0.6349411055121827,0.4649890006374304,0.9702488291169202,0.06825620844473579,0.21168960543992354,0.3072403392617875,0.3708115306242934,0.6334275297376952,0.3554205541672102,0.9274227004319007,0.14482921968082185,0.6078842065359127,0.6804528310421134,0.34501078747770775,0.8250850751348249,0.6105130812249373,0.019057099558263957,0.7739178701306018,0.4001306137244116,0.46555513539745386,0.9904983018511408,0.821209446228484,0.49405875820339107,0.4410516426900566,0.8520789922224619,0.8223322036395053,0.4018845640978579,0.9467132055982754,0.6336750045587058,0.32519942182531936,0.8828660616340922,0.9068175855015626,0.9373930913773281,0.5287810705915978,0.6431784135609786,0.8200881747508979,0.04727938963038736,0.9902024095072239,0.1775134635351503,0.6666166858311828,0.35101989928457655,0.7969251296733488,0.024649400476774552,0.07741406461669342,0.6228629823544742,0.8381959345690995,0.960356067816462,0.5867907599598072,0.2273561979937082,0.7041542132564578,0.5629828218714339,0.6759196794290518,0.43575868173861854,0.9833395510010037,0.5367627717385479,0.8739636407752569,0.4962247627999905,0.2538991992958024,0.7202420583080167,0.47789702876966644,0.5018112924862745,0.14241916446238156,0.2433552748082095,0.9851900708801926,0.12462422430070164,0.8716848813465459,0.15562245060903868,0.5994744794886211,0.6382199841233784,0.7458400642401752,0.7160692766842751,0.45076762214267596,0.5938140770825686,0.1020463167769936,0.20659193120195063,0.5961911983764734,0.8455852055362822,0.8007567352684686,0.3686855135847744,0.6041290822413796,0.21005554571099405,0.7472047912176789,0.6698765775903224,0.2406336896651049,0.7702132552781584,0.1252195133130387,0.1681748955802671,0.28028559198439984,0.9438189872583891,0.8000143551750447,0.6240854784783367,0.688630244827777,0.8764823095654988,0.11591777272889447,0.7407364797917069
0.5243200750317125,0.0983689528432874,0.32505282184953255,0.43700685708457043,0.15354564196845555,0.417401043882089,0.39603545364814385,0.8383421287515487,0.15501340486241832,0.8760768231438911,0.7441292941788191,0.7010305579812732,0.46610914060412934,0.2500923481532069,0.6127976115140328,0.5084125555310943,0.9180927645586103,0.4259774163169474,0.8656796979501413,0.12345753078268462,0.12636555731410581,0.07971868866667164,0.6819182413522415,0.6954643192969308,0.21651711991303624,0.6227255565757495,0.44940245048207084,0.28882419393286796,0.45868615508055965,0.08212905587751007,0.959928499744662,0.24674993021573455,0.17674849709557972,0.3624545112162423,0.0838721707560457,0.7228462750258715,0.10950104715893838,0.3905807978786755,0.3096023480094221,0.23749533739860196,0.9435099027679028,0.09027415282832885,0.02508906809144129,0.959506160983439,0.037094552831793415,0.5029040663799127,0.43585024247309234,0.22552152983664975,0.7264137232407828,0.5165996237212787,0.8760380331971813,0.18440017635413297,0.5880488317495423,0.29560736475457516,0.49141183643021713,0.3762538283969845,0.5152589276852306,0.4146847915939067,0.6254071296853649,0.1878891965713989,0.9270351220671416,0.4738037875712997,0.6862367026745295,0.17075021102402732,0.011520146572305157,0.004398302878610316,0.4744624423239241,0.2869612875251093,0.9342810193247562,0.07274475698677296,0.5099064974219731,0.927544938155805,0.9048282086900774,0.5536541541887303,0.07711219738477526,0.031108781800859964,0.5030784169410532,0.8422404634979932,0.025255565450297057,0.3197746891726925,0.694047289682785,0.8777465790803014,0.8120274974730672,0.5545957474281891,0.014081131360409005,0.6812489230913974,0.47577431775028933,0.5911384923895089,0.5164077608766624,0.4631912636111428,0.1875982292593228,0.7749422835876265,0.13248206312988442,0.9480008192417939,0.27283285805174784,0.023427267975067778,0.7067124315217355,0.9212896851297689,0.3390314623749382,0.8021170033670244
0.6138137509932284,0.11526864014829541,0.9778516350364284,0.5876719947832969,0.130197411871672,0.35440370388234377,0.3580448802477394,0.6442183561298265,0.9472064601210624,0.619040527985619,0.10140982773072893,0.9832320401991643,0.15083852073590642,0.7713900644222407,0.8922610919032461,0.16666276099060773,0.11831210984306417,0.00991509443366212,0.005807268457454162,0.7870975520847414,0.9129150113920246,0.9421899904120075,0.12807876211105929,0.9590266117901989,0.465564558852974,0.731230150406468,0.47055597907655944,0.08988498965744962,0.9827403815029072,0.2906533631419863,0.21470588684738412,0.6004745148513628,0.006510874970388381,0.392682188505044,0.8942848769545209,0.868775707188782,0.6005322369668529,0.7300633535645298,0.06496013168402492,0.12310258992487633,0.9623811032504612,0.9687072525599543,0.11414091485416966,0.7210952130397599,0.2851256227028127,0.6444095477117953,0.8369900594334165,0.8089440028407884,0.5445540015841055,0.3338979111622937,0.31724061402276327,0.14027828343223137,0.06942346527995791,0.05163311149799665,0.5703942550911654,0.8642279328322631,0.5077893828558271,0.5587835738725209,0.09104945691255528,0.17296547106730142,0.4798138222565369,0.5347561464354726,0.8478204186008234,0.7573362102364916,0.4044167896098947,0.18983418074945924,0.05529676725158028,0.802258856717853,0.3914400801050728,0.8067131660888438,0.20173200883506648,0.007097581024361865,0.39071898588830667,0.864018825193875,0.8210324157694664,0.32667642209195624,0.6436837431072693,0.08444980549552117,0.6963215438331818,0.6924336413268695,0.2809601867487588,0.426387568427931,0.8365564302441544,0.7256454231814171,0.9536068064569188,0.7800131743413985,0.05920997536553241,0.9369711327679235,0.7929492597390195,0.6150536810201341,0.7038962437435519,0.03629572479360044,0.007148409155526725,0.2989283448682143,0.9265455183414604,0.4949142915504279,0.746598122417762,0.289163004387863,0.6899366212524467,0.7055432569739675
