-33.799413437867315,-25.75307032294094,-24.40830102105244,-24.319457086239197,-25.831807489004483,-26.27195675091045,-24.87279231241636,-25.168751194271128,-24.207106478849973,-25.581254915482955,-26.030533719342177,-25.687557676112338,-25.600913115074352,-22.02648068128681,-23.18687693704628,-22.671216034352792,-23.966598637310522,-25.999466925809458,-25.111507633118144,-23.474606673674487,-24.89864661716059,-25.356092136638203,-25.694363361183523,-24.758032323577794,-22.47320192101031,-24.511480032440662,-24.68692958741119,-22.429966555772715,-25.86477062067035,-23.54005869678409,-25.352865562138216,-25.296223154095333,-21.66176973696669,-24.292801380871648,-20.76341226095261,-25.919668651882205,-23.30900352204213,-23.70237332017355,-21.632612746827526,-20.55729294391652,-25.42416557702465,-23.056692971875318,-24.479584003231487,-24.82391974410293,-25.116776271064982,-27.384623990452997,-22.08662934386755,-25.456554775453597,-24.107283267337014,-25.76589185951767,-24.651912203163896,-21.04065822747445,-23.509648387152335,-22.77948653383303,-24.988926170224428,-25.946932995433006,-26.108806344055417,-25.854289256536397,-22.986797807823518,-24.743905094063106,-24.07600297341576,-26.53524281223062,-25.40833766545384,-25.39419114080512,-20.45168916235229,-25.113234545328805,-22.067147614988432,-25.875085078819218,-28.3752932586377,-25.439656533215423,-23.19651883938595,-26.79878073675567,-25.843862636307893,-25.208866646157308,-24.146438829782703,-26.24456770355709,-25.12589842039846,-24.771631359796746,-22.89678217098594,-27.01319779714813,-27.924693585949644,-23.160161750158267,-26.90264138187306,-22.46397694517576,-23.98964283535932,-22.225978818509088,-26.151673772117757,-24.210705053528088,-24.86983798664396,-25.45169590488666,-26.95915132538111,-23.756858299796296,-23.205639179602052,-24.648131302940918,-23.874224427372045,-23.02404420274233,-27.00467515991133,-24.82080943614766,-21.66682055459367,-26.396132981751144
-25.75307032294094,-35.09222819911595,-27.024131731579452,-26.027284255990836,-27.592847040808167,-26.317848737736593,-24.419828640391696,-25.617113772297106,-25.792498238041873,-27.11291361670251,-25.579625327906765,-27.915186316153342,-26.869746147241916,-22.88308418846142,-24.40878971946486,-25.7328017945833,-22.566464109224174,-25.54585814402982,-25.675252301501633,-24.9482789366952,-24.620960043820563,-25.77049818515666,-24.028365275019762,-26.309377808615743,-26.080540441337842,-26.450692606775977,-24.12618237615763,-23.9801433040619,-25.93280304539823,-24.0027648479609,-27.042386243421628,-25.97866434158373,-22.777936414012157,-25.831315879264853,-22.825741025392897,-27.38283131648962,-25.029614522207567,-25.76801446170536,-24.03353875188829,-22.713994854285676,-26.461771958162643,-23.052432522630532,-25.7992639355557,-25.81945437259324,-26.205953829055638,-30.88927883189235,-23.905435182203966,-29.10515185375649,-23.258924504622463,-26.99157190206631,-26.139853110766783,-23.12581366997653,-23.811049220374173,-24.28595289779578,-25.69085789332791,-27.35749330605462,-29.209800835822197,-26.417260620899892,-24.814330367000764,-24.408168425445382,-28.545431488227784,-25.374549767729135,-27.760533376085824,-27.009050731541077,-21.63491686334524,-25.74932786374803,-22.708607168244345,-29.534385566055118,-27.393741839028966,-26.110063998295317,-26.107705251247495,-28.798717145983844,-26.98098375992723,-24.80760566010571,-26.015248349503768,-25.85158455359049,-25.94391009503918,-25.77243636800921,-23.181942354374897,-26.280599875024947,-29.391465489779133,-24.978144583039956,-27.829022580412474,-24.874430879674083,-23.25234348785367,-24.845150751549983,-27.051046500179936,-23.53056293523006,-24.889523591035086,-25.69209900617575,-27.382333773770803,-24.123806190045496,-25.666245458709145,-25.545775568954408,-23.819363339316048,-24.29627877674575,-28.747949068794373,-26.12606730580215,-24.292222083284326,-28.356943011843825
-24.40830102105244,-27.024131731579452,-37.83635668850438,-27.0316976589331,-26.950858237647118,-27.57845490123474,-25.936426429150842,-25.714678162541908,-26.06600022851355,-28.05766666521593,-27.042951412738727,-29.72666627677706,-29.7406342989909,-25.681186905153183,-24.258185178201572,-25.68310887993543,-25.629768732641644,-26.7757879648009,-28.179071739968265,-24.502547619562794,-28.003689930698766,-26.13953430386487,-26.821803673843885,-27.867162237858228,-25.49097858073349,-26.844904473189132,-26.24755170822962,-25.68076291840767,-25.664926512969824,-24.24701567085848,-27.240541713637107,-28.141848246801608,-23.29061235940714,-26.5617643278354,-24.188327178219755,-30.269097267187675,-26.961334123708454,-26.50823844154717,-24.490049178670496,-24.817614197241976,-27.09759890235299,-25.270140973692513,-26.648768155109877,-26.785084030527628,-26.309037747691754,-29.76897293648662,-24.673807686755964,-29.720232694809685,-24.2226444675787,-28.0775365390035,-26.34204450852415,-23.576709676089745,-24.856198729730636,-24.299992212891024,-27.403611172032306,-29.6205545118638,-27.770431925226784,-25.838863135132637,-26.703096114054766,-25.317920477732077,-27.448682787442404,-27.238865954083806,-30.378766648454818,-27.976707734620298,-24.64711661351647,-24.629224003872263,-24.448819797178242,-29.513208165658366,-28.814284038043798,-25.350162897321272,-26.926051625020598,-27.719835251006774,-28.954126468034946,-26.39041408559496,-26.95643361435348,-27.909054900250926,-27.14624777043135,-29.097012972525366,-25.574418305247566,-29.216662390837346,-29.594858489873246,-24.91112346114067,-29.39973225648991,-24.838400905219682,-25.574930872826748,-26.541041132016662,-27.566479296232814,-24.707354713731636,-25.46682652859479,-26.216602030291778,-28.280713541677283,-25.302292037460138,-26.491345265040316,-27.484194222825167,-24.82532564535318,-25.3256222766584,-27.934423441215042,-27.411932747221865,-26.579178599334604,-27.595177010065687
-24.319457086239197,-26.027284255990836,-27.0316976589331,-33.980190638690225,-26.021401724780688,-27.198482327869726,-24.43043514384506,-26.671841784871496,-26.086853535294278,-26.378940693328104,-27.20171149031197,-28.25516919806223,-26.273901417613313,-23.484690259849252,-23.970265852415604,-23.145613568567068,-24.33134228545918,-27.459320672201812,-26.991209980927678,-24.772887781408226,-26.1242768651358,-26.52912006464045,-26.02482728569702,-25.252795083675583,-25.130845553006264,-25.678966891001807,-25.367517290582864,-26.537205604946273,-22.854323210651053,-24.609685116134887,-26.99908480688086,-27.815764887226106,-23.199880815387342,-23.923495377717266,-23.41697532877292,-27.459626408522762,-24.346298731385478,-25.823139108249595,-23.446164572603383,-25.994402087383648,-26.102380100207725,-24.82394200898237,-25.558776445760337,-25.796713060681164,-25.649071877099868,-29.366989035394013,-23.559988514019487,-29.34678693037961,-23.701116806889114,-27.162331708369297,-25.11762740584973,-23.116016539658478,-22.83336243416029,-22.897763106985398,-25.503683581297572,-28.20436382132244,-26.830336439356408,-26.624765616356665,-24.14308461250181,-24.203528839336965,-26.14299815331897,-27.630171060334053,-29.43383469732985,-25.33415825964432,-20.581622072039778,-26.029749776878653,-23.05700003031085,-28.284875829524285,-27.96807932372631,-24.75333449240489,-25.821054826906625,-26.655894855540836,-26.722012600424417,-25.665898177982605,-27.827412255268413,-26.431750650575875,-26.384582511116648,-25.281211357691834,-23.66640067194974,-26.854386424823545,-28.260639376062738,-24.34087920103316,-28.210194073549378,-26.145074100686575,-23.88714474040502,-24.45151900043747,-26.980900131698252,-22.844032177607343,-25.233974098447185,-26.467532746378858,-27.70472226702113,-23.46801187514821,-25.502998489386282,-27.591468308509288,-24.783582593140817,-24.702474875867566,-28.096690159101676,-25.4504419210584,-25.973638382714086,-25.71729953098853
-25.831807489004483,-27.592847040808167,-26.950858237647118,-26.021401724780688,-36.17531435719641,-26.555407596134348,-25.82017519290981,-26.181542851132182,-25.830074024277557,-27.371188350914558,-26.53139200174571,-29.70542832526851,-27.10934552067287,-23.79855247935735,-24.40010363898249,-24.375357574634705,-24.778207675807952,-27.391186991247597,-29.04054343278931,-26.355085669773946,-24.848349928018504,-26.805046255269037,-25.441920825755282,-28.616893973667743,-24.335408427331256,-25.05735522647815,-26.10700907536126,-24.733981228825044,-24.908063786882774,-22.595014091213653,-27.806582623175785,-26.716171580536745,-24.029041344062808,-26.659373909941994,-23.80122135390709,-28.724272009642664,-24.94009666716091,-25.372638880596565,-25.44854226075322,-24.164543135408376,-26.005410248677425,-24.775181560691777,-26.77980299883135,-27.132399502113458,-25.467751139815007,-30.04805640088288,-24.288451938308434,-29.340700737692327,-25.51455993469723,-28.62425081034341,-24.807766669863064,-23.212114228325316,-24.856720212096842,-23.949667086793234,-23.140610287642577,-28.099784462443218,-28.64310621587225,-28.18717638641779,-25.23203416858474,-25.988511803253616,-27.36311194478063,-26.728479204263245,-28.929975329886204,-26.402826284965396,-22.642200705406808,-26.154147412874917,-23.62060981370048,-28.888942719183795,-27.40012938254652,-27.16823446639223,-26.467747063904536,-29.176828538235895,-26.626679001137003,-24.564315431237944,-27.020273816593093,-27.18070008277229,-27.812068280581062,-27.76276183041998,-23.999568880574138,-28.071159859774173,-29.1327280257553,-25.41585881811201,-28.58402232439069,-25.67917676348077,-24.677618416090795,-24.442020790258773,-27.713887079366263,-23.694170876984582,-26.535465339989802,-25.185635706816132,-28.372182766925004,-24.591204418113783,-26.175028539603154,-27.282261410181448,-23.919109816445992,-23.49119043591129,-27.398477332354428,-28.59916111557816,-25.05258712857477,-28.195865633793094
-26.27195675091045,-26.317848737736593,-27.57845490123474,-27.198482327869726,-26.555407596134348,-35.99623841246172,-24.73207911461864,-26.74814931237138,-26.23788430017966,-27.828023690220768,-26.56480225073638,-27.959439898690952,-26.581318986733663,-23.20023790228267,-26.297309457857004,-24.052132000817085,-25.842030844782833,-26.78011785558756,-26.201902694657942,-24.500216378047302,-26.850962890529757,-27.480163890341057,-27.314726186480318,-27.575530864515386,-24.816013119739715,-24.865898804389968,-25.55086763818997,-26.793773249764524,-24.61071095704361,-25.691111447375857,-25.851887040816894,-27.26021549311608,-24.005168266037682,-24.338915144821836,-24.518435447838314,-29.160321972685313,-24.613465496646718,-26.15447447155025,-23.829117001365457,-23.2472121963457,-26.67311099020932,-25.67170659520674,-28.10842280488835,-25.69397679686159,-26.327332122641383,-28.50291193389275,-23.83628952677206,-28.562848396881336,-24.382152074770175,-27.308105387607252,-24.365977492479878,-22.363209627707967,-24.024823307702743,-25.328369702388205,-24.74697624728209,-27.033101933372542,-29.711686336169635,-27.972386263085674,-23.9223334697432,-26.5041317972368,-27.76821878093845,-27.13565340015315,-27.96608956924806,-28.00460486399778,-22.005109052879295,-26.36575777569384,-24.52329521246059,-28.963408971489596,-28.227380082195836,-26.024939526796533,-24.43640052846665,-27.926727909920533,-27.60183452998111,-24.378107400779374,-27.90816986711037,-27.75390050058271,-28.22252809473367,-26.377739912478315,-23.508762439922332,-26.25553268471786,-28.46041033420407,-25.74343752600983,-29.276418341411787,-25.648621638344594,-25.996600089494006,-23.50844399124168,-26.874315783656257,-24.0346536748485,-25.92434823331507,-26.80451484865455,-28.706317013255035,-24.437027949897644,-24.568404843413518,-27.20079528688935,-24.651786285549203,-24.012071488657103,-27.30457385270772,-25.357546556505746,-24.06972115522398,-27.799694870055536
-24.87279231241636,-24.419828640391696,-25.936426429150842,-24.43043514384506,-25.82017519290981,-24.73207911461864,-30.731956651813633,-24.758829678012706,-22.048563028332946,-25.831040725509876,-24.97778976392019,-24.9734742680216,-26.37982452220197,-22.537063402693885,-22.89869431384312,-22.022147738446918,-23.715421839385307,-26.127339369301517,-24.917280769082176,-24.01207773420795,-22.416444202101513,-24.94409523893825,-23.34855481124146,-23.785158775910936,-24.154346680929283,-23.628219105702154,-24.23428925037344,-23.025072765086996,-22.60997050117283,-21.208544478775206,-24.052524730330187,-25.13201654681729,-20.80045869218922,-22.8864167475801,-20.676428677187328,-24.641625631069324,-21.923642223154467,-24.15952915587713,-22.416074785189956,-22.341705295529515,-24.874644678889865,-23.449781919251286,-24.40886476738418,-24.823107635213777,-23.08862869618677,-26.70883059977862,-21.890515737835052,-25.983648435500537,-22.877946382582355,-26.309192745810613,-22.57794121018337,-20.45154415840477,-23.23343269288104,-21.97049310136066,-23.535460820289163,-26.27944535853573,-25.506543608840175,-25.2023885441753,-22.755473004546165,-23.102094020729776,-22.86326055724871,-24.315729742200475,-26.21980606163178,-25.05651048311013,-19.880462114739025,-23.377403179132628,-20.981732435041717,-25.762090649796036,-24.79471291946006,-24.749641263551872,-23.662283720290823,-25.822543673323715,-25.186735335469674,-23.336214606671298,-24.57045341354386,-25.431718290431828,-25.608254403961002,-25.484912051252575,-23.322023770184032,-25.969156773316303,-26.37846744313973,-23.02616878147951,-24.83872758432212,-23.59139653337829,-22.57505160937427,-22.652391807173203,-26.143803563670826,-22.779332282237092,-24.748827052073114,-25.14700982316509,-25.14821734948465,-23.807724468135824,-23.700049115789124,-25.187410975317604,-21.23001861857141,-21.24132736500439,-25.83502104490979,-25.192706680666422,-22.08957815346339,-25.197669616851897
-25.168751194271128,-25.617113772297106,-25.714678162541908,-26.671841784871496,-26.181542851132182,-26.74814931237138,-24.758829678012706,-33.55859677281727,-25.65548214747249,-25.52408895025638,-26.905932649269317,-27.919560761635637,-26.775250822068454,-23.626211484202162,-24.252138842426852,-22.74841385449788,-24.45676060538096,-27.403730039862808,-27.48629285495166,-25.316738385097153,-24.00348857773511,-27.27975861857754,-25.451510559233768,-23.954894663252105,-25.704182633745727,-25.135565440547975,-26.302107663034896,-25.360718719853676,-24.76356620755159,-23.94592359637767,-25.533771975458446,-27.250829151216006,-24.079215942752896,-23.679719267706393,-21.432342689801747,-27.24515607147818,-24.398671115946232,-25.44044684551262,-24.077475229870267,-22.992749963146473,-25.552498548606877,-24.551510808788287,-27.323055827992906,-25.014996379703724,-26.77762274959228,-28.851497173519448,-22.56079326179289,-27.78618300945498,-21.463693179198607,-26.65610925419169,-25.575336227159696,-21.785882013391202,-23.819052330739062,-24.570356302793712,-24.80148397458463,-26.148668079623267,-28.239018760736933,-28.082385551407867,-23.927354254465133,-25.623736591388536,-25.47793122400831,-24.245199801540384,-27.80252171961961,-26.868502607886068,-22.570647207455057,-25.91971649379786,-23.9107392040751,-29.144032747547257,-27.57778526679313,-24.943712579077985,-24.673356883613522,-27.691403253375174,-24.870878783272023,-23.89886396605343,-26.063233714585145,-26.773292770504032,-26.69291515952258,-26.44532659743429,-23.304045641232953,-26.70601031753418,-29.25088653819067,-24.78778638685493,-26.72680971514816,-25.612022751775555,-23.147197142363503,-24.35381273428319,-25.25802179367056,-23.52008480037067,-25.569041082470804,-28.10159134500283,-28.04412513941252,-24.134705975211716,-24.375313036337097,-26.261031893766088,-24.205426710371913,-22.118116363668868,-27.22856078570979,-27.10191727876953,-22.881554032068692,-26.944747199311568
-24.207106478849973,-25.792498238041873,-26.06600022851355,-26.086853535294278,-25.830074024277557,-26.23788430017966,-22.048563028332946,-25.65548214747249,-32.89211229703606,-25.568183235686956,-26.978512140788833,-26.650949633389956,-25.672423925882537,-22.676238046967832,-23.79798431981071,-23.3315527937398,-24.929853333290772,-25.319905709611383,-26.882332412897963,-24.042053543775562,-26.271978601552657,-26.649278511155,-24.56291997014104,-26.00257356413505,-23.787852996146082,-26.48015636745572,-26.995019310150113,-24.769506652978205,-23.482810478299307,-24.21019389021347,-25.756662602316087,-26.570248668632708,-21.88622363163388,-24.681844741488483,-23.928052552718263,-26.892149246098555,-25.164682025417978,-25.642750984045147,-24.3682379675737,-23.83207271657394,-26.331285225843494,-22.774067008475853,-25.48516882219242,-25.073076520106817,-25.293542223041104,-27.928345943970562,-23.413733384040306,-28.631843956097583,-23.11441553999859,-27.220961964680694,-23.830119746464028,-23.252554064884546,-22.73229284642236,-24.145400114281376,-25.86334497038416,-27.39629094839098,-28.733504280679632,-26.011242822468187,-24.539281572348603,-26.221368503351467,-26.24772982984344,-26.612896912602597,-28.013628948651654,-25.63927164682735,-20.778468380379582,-24.202158465644295,-23.337448930203912,-29.786841904344918,-28.207653240945525,-26.240222198132507,-24.512822871150476,-26.50224287646794,-26.93459148001185,-25.030338152028783,-26.487964529942193,-27.053631447421814,-26.62032808538287,-25.439435740686083,-21.765848926992685,-27.260734499409153,-28.208506119549472,-24.578638932988607,-26.697311400065292,-24.43352541910798,-23.406415747399556,-23.56489782379202,-25.87559385725487,-23.38827032534921,-24.31344506421977,-27.770242247115657,-26.909941156823795,-23.274224506984837,-24.602982379782997,-27.154698261796916,-23.696178407320684,-24.215395631605627,-27.010468118800787,-27.68553944520621,-24.608473836762066,-26.03781356641204
-25.581254915482955,-27.11291361670251,-28.05766666521593,-26.378940693328104,-27.371188350914558,-27.828023690220768,-25.831040725509876,-25.52408895025638,-25.568183235686956,-36.3292845581033,-25.03519083818792,-28.093403010291752,-29.32636116002659,-24.60362511540205,-25.53894263569026,-25.389280492184984,-24.581340618380516,-27.0824440263033,-27.719489207160624,-25.067944025939035,-28.035948889588756,-28.42176384713972,-26.10596839829883,-27.783578809475962,-24.4552120872686,-26.223054967275388,-24.90237711774294,-24.776865872163917,-25.07878125743895,-23.021164265553445,-28.418972514040316,-27.84087311718756,-23.548278289644735,-24.55054596866306,-24.469262592227718,-27.792737816192172,-25.656536677769044,-26.660737380969756,-24.371020568055208,-25.140690823804164,-27.038614165325498,-25.59751801455557,-27.024893719888624,-27.874765826479987,-25.746410628990745,-31.069777898178522,-24.896025096088316,-29.34600397383636,-25.395918698030194,-27.750132357019552,-27.39846662653388,-23.51213007764919,-26.096240773937012,-24.88190905220631,-25.6049718094656,-28.228754469175243,-29.802348406168186,-26.854490392563115,-24.30855453602538,-25.290436319471823,-27.950882638976516,-27.35074736843205,-28.404932836530435,-28.317289635149,-23.584277099073393,-26.190653277749764,-23.49714286862645,-30.05070482938555,-27.12107291385912,-27.059319514401153,-26.61210755978456,-29.26674044862893,-27.659500670823416,-24.69505380326324,-26.338322208501417,-26.83217473018105,-27.925057018503843,-27.549767555566362,-25.60573985844134,-30.471453706555717,-28.397805563168056,-24.971327900147784,-27.345603660794673,-24.638333822312006,-25.725355322083356,-24.609691484333126,-28.770921596168947,-24.122379154912352,-25.683547559599397,-27.185964519848138,-27.452519170677807,-25.324673488518204,-25.20872058419706,-26.880528868922546,-25.20127692846345,-23.511377241082485,-29.20554335177543,-29.585896538826304,-26.8651965550768,-27.345869221955606
