-5.4222238081858904,-7.128463432167081,-79.96790477644724,-31.117805717995523,-63.19738362127227,-85.30228825502202,-62.66966661010698,-6.607237932755041,-88.15197498968831,-3.818816671408044
-56.36609994636108,-82.35471846826078,-92.26991417586359,-98.12219344308062,-40.669653918461265,-35.59272312946243,-41.60304302649629,-22.015265152709148,-53.89415147570913,-7.735543330258167
-44.90952874022997,-38.91428032834503,-68.71922600137246,-62.10852572997501,-59.193129524903924,-18.322924717277516,-7.5129370851746415,-44.381024291852846,-38.06735715509644,-19.9556659731998
-53.787357188569864,-24.06727785345582,-5.129587821910704,-42.29467434000074,-73.08078342971618,-27.700323341415483,-4.163873309648153,-57.77790028074359,-35.85833799737274,-36.95090106630132
-29.182147837792698,-4.124591700051084,-83.61922871382617,-63.153970794638134,-59.71575573082328,-28.142824914078332,-92.74925517129805,-6.03246321936129,-5.701771407442308,-62.659683165568666
-57.235183657699615,-96.03251161933626,-23.85546328240858,-54.071557765092024,-25.503654234586563,-66.30925999899509,-75.09057189577877,-81.63964515802627,-97.10762606119683,-34.747729999337835
-69.14730570658325,-27.706416664746072,-60.07948394343288,-74.10532554407837,-57.265263249833076,-41.757757661532466,-38.71190659398056,-64.16328781621058,-72.78562979363844,-4.496101178946034
-79.39039902156044,-30.112748667481796,-76.55051431369856,-85.26796194222186,-74.25104191005254,-93.85786439242744,-38.44045844644563,-67.17447984332081,-36.75528528589855,-82.1954923957408
-55.38033241378406,-69.71310405826266,-96.02111854849849,-20.19540851288781,-78.39132869668835,-60.14673923083023,-95.67727258667735,-73.98656683386584,-10.075123731731466,-56.93283791493653
-32.79353820561188,-6.6751905230439945,-73.66207769745925,-52.217852683757314,-44.134890508288,-41.2986857563618,-20.577099849911477,-96.05598908214306,-30.431795944973274,-86.68813863444069
-47.56157705193147,-36.13830221807876,-38.8535777488578,-13.597604632735425,-22.685458385806,-85.10950573391416,-19.677471075915193,-96.41237055233249,-14.338123387440874,-86.61044288160741
-94.69528227152215,-46.34626349346096,-26.450587235833936,-80.57180031778674,-99.3186567182807,-61.7770270973935,-85.16822415419732,-77.41900768010885,-10.166313377685029,-45.32669050403078
-27.437101861622807,-44.27741756590413,-6.018066837112542,-82.8906752634712,-90.20308604069764,-92.28626625139933,-44.48859354390411,-22.25729524865274,-41.316649893972304,-65.32036850925365
-29.914867309329736,-53.664384623237815,-55.050845373633386,-11.272611995241704,-57.60757081872636,-42.46104654944407,-10.44504350284545,-49.174919515904826,-11.955461938062314,-9.054000238227516
-14.89581292228506,-22.5479596250064,-38.38465303423673,-19.02320124523642,-45.950407604976505,-54.389316519766176,-99.56279924274779,-26.896608188728678,-2.370879277517531,-0.13120876487991495
-39.35328219609542,-88.4052161761643,-31.690488798850595,-57.83764173414085,-97.390304911004,-79.3834234176521,-11.637254475183312,-39.6350039393512,-88.64197923505306,-52.80517643938827
-84.36903603315244,-8.923433511147152,-28.492123124951704,-35.48853775040833,-65.73907403827613,-38.78013717184159,-31.967057823940607,-29.949239603027067,-46.51597400635832,-97.07816350562001
-29.822863051032698,-38.07429148122614,-66.63081392384595,-67.71066130156387,-59.62944417648484,-94.61787602152629,-24.457451858320383,-21.19543292085642,-26.051863477654067,-45.86329979115755
-53.03857695915293,-47.790324421433695,-34.84396747261707,-8.812078905246551,-58.73447996630108,-64.51441297476204,-39.01866799518538,-89.06413966257756,-73.96493545939889,-55.53171821985718
-13.477623951271383,-19.27735244838638,-54.900174602003645,-58.23578348067453,-22.766872250425664,-63.33415779001628,-30.873653330399776,-11.106505612147473,-56.830370174167946,-47.8608991569963
0.511487252551468,7.206992349817789,9.603063361041066,4.636191215622489,6.358394254599431,9.756323542270515,2.6048701201959656,2.4961444572866975,5.9575867457179115,3.1609064282725563
7.312290722643715,9.674296427714324,7.937761580736177,1.3592023400187037,4.531674275833892,1.7006370698010276,5.60391313487745,1.9528500845877583,8.684695636577107,5.005453978465093
1.9146551686959623,2.3382483934290232,4.095915843049768,8.322874061483397,3.5315360803349893,0.8952906622980361,4.1082139608950285,0.7954967362598819,4.271387362272369,7.878348207609167
0.43553319950161873,4.682898166068172,5.1703879569801,7.305593940380941,4.655663060310291,1.2009276513876332,1.763222150644188,5.016552436413743,6.9559999180504555,5.40179982752778
6.92401717644084,6.98412006167543,5.893438484419262,7.94809293804194,4.804452817088993,8.01540341004235,8.249237557670273,9.769026529821028,2.5940627878199862,8.798697127135611
5.130965461652992,8.267775543984076,2.0709935342123265,0.9152751691893091,4.381362261028876,4.885540752090822,8.399042487840093,9.933883198254687,2.4300434978316288,9.426260331987702
1.9156745578941248,5.52158451644488,4.053268693206964,6.687692392149016,6.595122945919449,4.595658169042491,1.3049098085646849,0.544874662797108,1.530131727912869,7.581656794358695
8.760401354282513,0.038416922496344874,3.9520880532436786,9.330695541784259,9.750776706001215,1.7084164232859833,0.7240906476990672,8.345912251743242,0.055691343166843765,5.9347516084075185
