8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
10.083482685564565,13.646176235059578,5.728509851526682,8.68082839144203,14.4355206617565,14.091499453198084,10.419413347835867,7.735323539716217,9.094448695447234,10.068417326047449
9.805661122765015,13.852434538269165,11.796588195284123,11.455256647972895,14.56875714956124,9.420390314864296,14.537174185389649,11.738311987830121,7.574797192951294,6.710175993382476
10.386000785198723,9.776727323009958,12.640288522071373,7.200528305117322,5.981381441535934,10.909040857296883,11.17048559081554,13.325931508647535,8.565353403250533,6.977607133987627
9.7179604171314,6.065398331625986,5.256992723871726,6.553186565346156,12.557312676455458,8.146734431937272,5.817558010871768,11.034948507229288,12.353188424136901,8.045000127015737
12.420333214719996,7.19604264501818,10.061701989450075,5.113525411318118,10.408462519518638,10.068692946585946,6.296617436520018,6.101321036215719,13.435144962129048,6.6996979455396355
14.530776050735422,13.825851030908451,7.930826195274281,11.933771685507097,8.018732453966184,13.390493366139735,14.998699046586651,6.461455741941952,7.048667661326993,11.390670323291213
13.064245293811727,8.075472801449397,7.856966979824353,6.1725052477584885,11.934126521940506,7.451777022972759,6.085194195346695,11.585696274440217,11.042911220552847,8.752176406983276
11.000251640297556,6.476992324211757,5.103342046647934,5.410677401912656,8.899541071756275,14.348458943085493,12.795880512392866,6.5535125918204535,5.44239911084802,10.966923976334188
7.633268890623528,11.104857079136771,13.336416281426484,10.305769856361824,13.80339339800895,8.566949958116632,14.61901709872804,8.648219066896374,10.595508209688173,6.935892839078386
13.384379573917526,7.281180964569522,12.364726993426585,8.901558000809146,9.710360987470086,12.381770605251578,13.781337960647074,9.459068887130597,7.372945497416361,11.352139526359684
9.754264682585077,14.46092273887966,10.984162426922651,8.893938542411274,13.792772407252329,14.299003483252168,13.531430477891348,7.520968965271422,5.933449595777485,12.899938208509932
14.817975646432213,10.839410907994003,14.562679505423255,12.87773428167309,14.00110728960713,10.117686326878076,13.894110362437173,8.611184623159716,5.829938987773639,10.157566699765756
11.867954088970013,8.411404643595235,12.20125852871184,12.839555438349091,7.016503350729694,8.557742626846206,8.463116410085602,12.771010047179361,9.516700618205551,8.910687592281612
13.046753944233835,9.188959205028391,6.057299600411046,13.553486196495765,13.307706490830277,11.615148342797163,5.588906876713857,13.147032712231974,9.757294025813811,12.99576395274297
8.207818674984203,10.879547998445581,11.408988457242256,6.502157492223011,8.440288488276213,5.028626292073994,10.130901122839296,12.83611153836534,9.772505786834882,6.214013113887811
8.466313017982722,9.245769057589747,5.231579571862161,6.209780833801604,6.3039042220780805,8.178828908606679,6.726651244123922,8.83445295595109,5.112031030990261,7.353303947591765
5.7457448024785185,11.879284775410115,8.813831490356579,11.177143357882542,5.033915277476176,11.100211873751336,13.950851197190255,12.468733307066662,14.701359957775908,12.118997671514464
6.612127289421763,13.732931653753118,14.553393735641096,13.360998860944482,8.589051826144187,13.367807700158082,14.258865811856333,13.11886948837715,14.401622445890144,13.600249562226328
13.5298483407268,9.67524347798359,10.47566035267061,14.475277762910686,5.891246444437435,9.270759525126158,10.346995165901834,6.7983848565037475,5.311525116685556,7.5513196821933875
10.750017426253333,10.507031632245988,12.37749591913583,5.527059503520078,10.677105185882134,5.605128602482569,12.099260354878487,14.817120096984706,10.317261220399665,9.897704903776903
9.095066732213265,11.734439450751125,5.162009958924414,6.654543994352604,10.829021176741813,7.099901455967943,13.229264288444016,9.284309539419164,12.732888005747414,10.486646440340055
6.431528625908493,12.127034969676506,11.353814956923694,13.142374288286183,11.353242665722634,12.634533036521896,13.19838255731758,12.260275610127202,13.566298881994143,6.022703972257162
9.608850127419231,11.146448516367201,7.53787963418975,9.395672415531159,14.234793662823717,8.726296160659633,13.364863487686067,8.74528494454799,13.371638816283568,7.313059918698195
10.927061075104024,8.260458659004124,10.562918926523981,5.698541478423957,9.40904646600757,10.705452898034872,5.138243799695326,8.264626236246349,10.654809629527435,5.799766523867347
13.533826066844291,14.963637761414091,9.202299603697288,6.6777632223407135,6.493640084266838,5.43767170267224,14.100175247349945,7.7019514233720905,8.57747376042623,14.49368608668912
5.285815607796625,8.074026534659385,14.085376239397238,8.558172121248395,10.693612139060637,14.031321983692603,5.69130079056267,12.19849485193455,10.645390601659226,5.827476540261987
9.377408246461886,6.158881137441801,10.530394775041273,7.967694100400433,12.789680922331927,7.844409826792611,10.08658190639011,6.096887339917205,7.3890906907914395,12.43252305371021
7.601594642538531,12.056914231424681,12.995100039048484,12.551532623054069,12.903582687201308,5.1298469804465245,5.426867591997258,11.367007469718871,10.831170323428612,12.186238450253708
7.951562556194347,10.66641015460792,14.684996550296018,9.797171742607524,11.781358129119354,13.164296737156395,5.9295917597381065,11.246659100776773,5.7220228631542795,7.305028237255986
9.991365354725183,13.323744193160197,6.737007538288557,9.5529604670403,5.182783484082907,12.396479614502113,5.781455105237643,12.793007879426401,10.629219142798954,12.36413467513506
12.454005285355379,8.618528385441719,6.443407133151872,8.849230574854143,7.222469020886734,6.241662510784051,13.097334688343052,12.30778389624037,11.94544590098247,10.984504200072365
8.911852885081812,5.021222739126932,8.033938327429208,10.920769389105375,11.829002687987076,10.8746992502103,5.173599132814866,7.304565850847853,11.208108815201626,14.732958977083392
11.768116251410245,5.234144509705692,12.838142453204526,8.423451660217868,12.831234904084416,10.896687265996274,12.035975549252456,10.627659019622966,9.88581397326999,9.56573504194129
6.402373799983319,13.347731691885752,8.077524703420098,10.076134544718387,7.028440988208633,10.39430678464177,11.987065753389762,6.541029090324242,8.228873332021953,8.055035777398134
7.5509598271974525,6.353372494358672,9.698086244745356,10.731199020114461,5.273604806336653,5.394378289022594,11.49591154420198,12.080945197708315,12.199393929136018,5.410392317801691
13.1429126200603,12.353728030172256,5.6085610580709915,13.168369821759839,14.267295689447073,10.332840737195479,14.24832076247794,5.636419167001017,9.28694092155926,12.894776458313377
12.957796966114941,8.711933014338477,10.499211367626932,6.132478525549898,11.571490160123481,14.101205648452641,13.969113824905028,13.38894239616885,9.875364893960725,6.104112824145467
12.644249743797971,13.282813520149137,14.973852602122612,10.129439532255383,14.821620649650702,12.230045988139029,11.804400479368756,7.618534705164775,6.657986241929363,8.511921865160954
5.189734420075722,9.761649354633512,9.012537689423624,6.94833050344233,10.554077971547976,11.366543872469105,14.373665812853707,9.689337362299797,13.221333818948569,7.934987915273817
6.202600417991519,12.849502337345523,8.024434199529658,7.372377193011859,7.778123161529608,9.051395367867574,11.206432268616911,14.692978378883709,8.188653787415937,12.331949956417102
