-66.7218476732586,-41.357627013934795,-50.437958018872806,-73.90514398281502,-45.479608522187576,-43.51789111966746,-7.342907481109108,-11.00161299402103,-36.129856044774414,-97.42798098805223
-95.62469936857121,-67.67851608458793,-83.15025905009466,-15.947194380375691,-8.379705563629074,-24.79049607696102,-20.709525732910762,-22.878410422335733,-51.88108547462329,-75.86809423030493
-74.59911849836844,-28.456679400141937,-84.28179625732331,-66.93574325735021,-74.08349231430269,-37.733469250877924,-38.697312440593265,-95.62136629152977,-43.663440314158606,-32.66213114047471
-11.083601889624845,-82.62025470982854,-56.852857788817786,-88.09882876330093,-95.88369949243945,-5.938178468207894,-6.269705642987631,-61.557895382275674,-92.94532819806463,-54.099087772180155
-75.84599431626837,-66.94547899842054,-28.385179205772772,-95.88213480729377,-68.0781785708132,-81.08065694365172,-41.96499057923295,-98.56410990963991,-60.53358060492997,-1.7455759783656646
-83.65432406823219,-20.121876145108402,-51.06052181116616,-68.8575135917105,-94.81863120111527,-42.4006017347575,-85.69268257881741,-17.23352773007332,-27.365108282854635,-52.768192060508355
-11.207467139054316,-33.43688515868655,-35.611595780656245,-44.53712922675359,-71.7422249126223,-4.09557473355477,-9.875030515318286,-46.05259653435682,-38.73197596129325,-43.602329221629056
-3.6118483226484273,-82.06140607884493,-16.89477006541557,-31.593053784985784,-29.742314582366276,-80.97792207913959,-42.89215710448195,-43.767411251037444,-17.271272308573998,-8.242033660151932
-78.82622423616974,-37.36654520531366,-65.29875192450805,-72.79938425375529,-54.50647991950412,-63.749669442429195,-15.37977843835425,-11.971129898603607,-18.10912464132474,-16.890449188171758
-26.485146152951017,-75.1795194648107,-41.845393332745175,-94.09059505877124,-4.3589546805432775,-38.93788886253444,-58.5091809641898,-74.42866050421411,-2.208236365184945,-90.08054194904538
-65.21878933693355,-59.06059890343873,-19.496294819672414,-50.09532596034197,-92.3551224565869,-72.92866598632166,-64.0993815130999,-93.30462689359915,-77.98534574788225,-10.207383963591084
-80.9454628930932,-13.357923569537974,-25.105362403152867,-58.28743356577375,-24.25110629757529,-29.8505497219044,-88.8761883905518,-11.329624163316282,-59.93325851292936,-21.058427781623564
-35.42587112623332,-48.09212738955391,-10.577890274633447,-7.009099280913134,-36.49415642690834,-45.76332514910486,-23.3542768700937,-48.814677112032086,-30.05801542827058,-97.80251444173058
-71.0620079333591,-14.89808852923602,-66.68402763563373,-83.31605614524784,-6.799638828181671,-3.3408379123715406,-89.40954892926804,-96.13797238618649,-73.52634646209317,-52.9374886577368
-60.49481900608909,-11.305206118426,-35.195125970752386,-61.43488644590187,-46.501659686726796,-59.53195058293366,-8.193793798496301,-78.01507218181897,-36.058944170941864,-91.9597260668489
-92.94505261579826,-83.51848968331566,-51.828873486875615,-25.30465867963025,-23.947379902226288,-54.67924708755483,-4.02275125030296,-53.223391016057356,-38.279640820838324,-89.63779908404975
-35.859412141650765,-0.8781582248673203,-47.79090614135124,-41.60747105480529,-99.64161171300061,-63.27158004111324,-92.87425911956623,-14.805010837552032,-68.93000343042985,-45.9788155038983
-88.51022909549278,-27.82040767936607,-28.31822003615092,-20.40750521489727,-52.12675872183852,-60.972404201560735,-0.48069459306998397,-74.52004590159973,-39.842572361872875,-87.33422513932058
-64.1856601152294,-92.38960030135979,-9.837166116706172,-18.624553321981637,-27.82121655899465,-46.50131996670148,-12.089764781600735,-74.06200457769094,-24.117371238827005,-1.032267288467125
-97.67395444452849,-63.13803818127912,-13.83681889555703,-37.15715255209868,-97.87227736918109,-4.288341853210682,-14.886384635856459,-88.11785631662417,-37.28326164789926,-98.6611300325438
