-78.28661946336035,-0.7890468359559293,-44.25254649983845,-76.84297185272746,-6.93485161667094,-46.8252446797651,-85.47174169460607,-92.22673803118582,-63.78501958435252,-52.71625889785248,-20.654287493083217,-59.04339406720045,-50.02519713644678,-55.42824604663985,-55.70176944232945,-77.60883407197745,-16.430909692605695,-38.96433721594666,-1.701070746087268,-97.57515645294217,-76.05977892971822,-52.04816156538463,-45.90662881132226,-60.60522516851057,-59.84900685876369,-82.66821783430554,-94.44210792925422,-72.20432097279188,-97.64038492791676,-21.89676381118008,-41.73293960380937,-47.30336749400894,-88.56289996454268,-28.618483228563534,-1.5264455004024455,-89.74014168276929,-55.09488189957159,-91.59492515361191,-87.62707076103884,-10.897578528686253,-64.85471972490421,-26.94765354671027,-76.43689752719243,-97.74679037013176,-78.30637932045128,-34.327657141443794,-65.05980173514413,-54.324768673418575,-88.0173258786189,-70.17633818992262,-98.32520989743108,-71.25215556964534,-45.44161221779828,-28.413190711403473,-49.90258965343948,-96.04015535989332,-31.746351564516402,-3.4701972232457763,-18.57517466180903,-68.0072247013787,-91.78412326826313,-74.34384729829469,-70.92242314602402,-17.64273238817931,-79.28782890517591,-7.369476558575045,-10.308265021694751,-5.625760288880329,-64.69974744728815,-79.70029534382653,-10.417883475264262,-48.11322267083895,-34.438736288871596,-80.26844479006768,-85.80349424491706,-76.60611398726488,-94.39074287728371,-93.43416544014178,-59.19612823211455,-85.9057554030815,-59.121431681347225,-91.357838473925,-56.92804074533202,-71.74306826936345,-50.40596477713872,-58.59235151203441,-36.39279300094713,-49.64946033322815,-9.036474123765274,-30.82269076409186,-66.74836197023284,-8.149856260327027,-10.971759539161425,-12.921776548087166,-40.72225503899125,-95.05334579948166,-37.59473190420035,-12.377377203649502,-75.67194402732198,-7.4901941574762105
-65.02101404506527,-75.39698258947382,-33.32111237819187,-23.794324013587982,-57.43682919129285,-21.802331310952724,-56.678492206563845,-10.542494879352631,-62.246584722134536,-90.30680544703719,-56.846372407792245,-40.004315445389295,-58.0376083526063,-42.65556127879706,-88.92734185285896,-86.26899431162349,-47.405579711736976,-41.29059862433031,-15.08674209642929,-79.76988266063927,-94.01539800489938,-50.293562420103946,-8.845801543893984,-85.84494543747962,-61.952902883369454,-64.38613380990822,-18.546188822447846,-34.03005597334669,-42.9193285620608,-35.73049962268438,-32.67178779810422,-14.752740659902486,-95.14869130417296,-10.646066750045847,-51.254061191723,-56.4107680958047,-19.3298279379774,-46.00290748509808,-62.49147528889441,-6.1783042216272435,-40.32905682580061,-97.01389106511454,-45.92014992835467,-43.82127946177374,-76.02774055612633,-61.50908879129262,-10.378246868196754,-12.520207989721044,-74.87005339504707,-67.70791356710046,-33.440507043940954,-61.25905250656174,-32.353769350878366,-79.10348088120851,-5.918363204020039,-16.765475383806105,-21.858191855764233,-90.11948811270993,-86.11416637547114,-19.35349730430987,-49.561419961613915,-24.2046595821043,-33.8567988063559,-93.83518410233572,-1.3967958246573886,-65.97588551013777,-28.462721925396323,-7.810904984924534,-16.921317915562966,-23.54954019430376,-52.625179053012516,-42.74786407368203,-11.370218332168562,-88.02983941066995,-54.70859090478024,-85.20825227004602,-33.956635958961414,-15.20797948589319,-65.98558716608105,-83.8822380360964,-26.083655087281457,-18.147651827539562,-76.11183325483519,-83.43952793737242,-2.4698962571501113,-35.379726159649394,-55.080342103071864,-4.540139254970825,-35.427316007152626,-82.94031892612747,-58.35037616882273,-17.005268468963465,-19.059558892323096,-18.491818273222904,-53.163774646520665,-13.039667921218935,-46.76165388763221,-88.9302835808083,-29.08702788352639,-63.52756304284692
-13.492938083262402,-60.737829846536414,-66.04727471095595,-60.80973265883589,-46.98543337299685,-75.99388648967147,-78.68873118072237,-26.50440157807384,-14.537904914330397,-75.13723664024567,-2.3704795323342864,-62.047799424169156,-76.23685975138139,-5.698330209531633,-36.454215381717916,-42.89667034131624,-61.467469693023546,-3.931213715774959,-42.3569074020266,-19.053441067925263,-16.89140043673079,-40.80852972911843,-20.560721542227967,-88.50796498709627,-71.43078714842399,-97.04163067743178,-80.86154454509864,-27.955900582546818,-58.24793615529369,-59.60146686619374,-80.38264588013342,-34.06821239227207,-24.36589240448062,-67.02233760815126,-80.63871771541608,-48.56653214636235,-10.358163579743021,-7.564885418067107,-43.40394411577899,-47.954417606496925,-29.372068515612852,-31.224498594287468,-50.27890523840271,-87.0348303758311,-48.422662560021614,-99.5327524981351,-44.21274304610976,-85.39377339776175,-69.79822978725996,-66.00723320663302,-21.00606034067063,-41.092702391154965,-2.4213735960582454,-2.2674095379325223,-27.486290005198597,-87.8622612907096,-13.216208134198439,-61.02789482940032,-7.656497839659025,-27.23366395286402,-49.08375507823568,-89.4574824412113,-54.12788450031793,-25.35230522088277,-96.4859490474731,-52.924249366891615,-82.54415707809737,-43.718175081748086,-55.82824747919399,-98.06068603913938,-12.38339586558044,-87.66344552689003,-84.16756810508295,-32.45327727041587,-53.100027186075295,-92.37239638919273,-2.2318949719599175,-60.917851450046115,-78.75862142662598,-65.54591627928016,-22.216234719722564,-45.184125836144396,-26.63858146764659,-38.5669182287373,-89.4411303057246,-49.79597658012877,-58.79922179672064,-35.48401263094834,-79.03355956206777,-74.82891421751322,-49.89099492714435,-3.154103180990859,-46.361836364763384,-92.27342981532813,-1.513002585237814,-53.379629544426635,-14.422827324864528,-7.8881967728820115,-41.84947440564204,-75.85489580575553
-32.92727578072241,-61.29482579583259,-14.012929610782976,-31.492643885064965,-76.80042419761077,-38.67724221728315,-59.497552645412725,-65.33955749980227,-68.57893887038962,-15.112948798815907,-77.42642072771837,-42.09423275429067,-17.34796823440135,-63.23724684190526,-11.95002678834696,-61.545041856186344,-80.92184302319441,-92.72139876657172,-50.32264254897194,-64.98616238336265,-21.03735175837383,-71.88418062491033,-34.35577141528816,-52.14405468415377,-87.19726472652204,-98.5572202613717,-44.94686840932993,-42.70786867930245,-17.03668153567068,-67.99576949759646,-2.1687943372414367,-64.39095077323505,-12.771133267691553,-56.70025641284022,-66.28718615016828,-2.705679533470203,-68.41738490401158,-30.701365049637317,-34.721097835070935,-0.14657458497187292,-1.278142997660936,-38.416798260921325,-22.196890189850777,-21.076260423072867,-39.47143844269514,-99.39723688308841,-30.25610262581226,-77.22142019555255,-12.610638485618011,-99.45399223504752,-81.2727786976011,-34.33042861514312,-25.237388707506113,-52.869813175570314,-80.67468779068257,-43.359948622474874,-6.095330545667437,-58.6810500057215,-72.26858419615789,-62.93146567359145,-8.334464757473654,-64.27362165461167,-51.20066491082689,-51.72423376804438,-28.549057592522004,-53.885923970530136,-27.104357079378488,-33.605042748441804,-76.24307209583073,-40.17823399483764,-65.88755660782286,-88.42717657788496,-48.60572390594777,-94.23957946323978,-76.99632789308195,-36.954350408207645,-65.89530703189463,-4.429094452647718,-75.88202064203134,-25.92504922834813,-71.76748153864156,-93.40808955714586,-31.774551613494523,-67.01863538836017,-50.08844138751232,-55.66558866472291,-65.71366734834695,-29.419646133856745,-3.8924104653840885,-57.58961015734971,-4.909337560983815,-76.53060063612818,-92.49490347061085,-30.376675366945832,-75.69940880893904,-37.99469101131041,-79.01754813906048,-1.09936462845657,-46.443616607332046,-77.07937713214108
-93.86332768792536,-74.38703097442752,-3.877963320943323,-10.175885639951971,-98.62306167301446,-82.84609014115975,-53.23254999013371,-70.44638743964897,-77.77788985718182,-39.93761948393188,-26.75758022242094,-71.10944319384116,-37.37403742488785,-64.37201811211952,-31.51061716447292,-97.68888436343603,-47.89278086504498,-11.157270311199724,-14.735581636195633,-84.81120557248192,-32.13555368536419,-67.53187541452226,-15.280218666808082,-75.93869994318302,-74.74061542601015,-17.988968293346446,-4.464299997744732,-69.11177852583579,-15.675961257156445,-37.7159075063217,-13.233732096244367,-66.3210262656359,-58.8613466527099,-26.768511628498672,-14.019523017637454,-77.20074634112295,-92.8881960595731,-21.211053965898728,-83.4895501436347,-68.97878288626013,-95.80438795849524,-12.065623133445968,-90.5693147526349,-40.4059181676385,-54.522235578743874,-14.706076742793698,-43.02791503518877,-27.33860389382177,-4.372186988372334,-29.567204732308,-32.93904573022215,-26.300329158062368,-65.51606531399135,-37.814179551394965,-62.71405921131403,-73.15050890367814,-20.938619778102122,-44.4544353768169,-60.11918428967968,-10.59133591957277,-62.68200976406393,-32.82223521416243,-67.02387237793218,-84.49407625886731,-26.628191443126155,-16.1763735550402,-92.42912388673228,-35.60324570552547,-32.45583638771623,-7.778448614635124,-45.19306867785531,-36.37032340892448,-41.85744971939598,-43.3232225619679,-38.917394129098135,-85.33923788570242,-7.295588296184803,-76.64000670069385,-76.84616312782995,-5.95461116695482,-24.78492380195148,-95.41389747299543,-65.75600363783067,-74.95739560408097,-78.28855324420634,-99.89673669492045,-20.616594840147442,-44.7560588286275,-77.10472355916498,-26.484028747837755,-4.6863991904679665,-69.01456335860978,-64.19777399200797,-54.73882942314163,-46.25955628171108,-22.701760919688937,-26.837565966203343,-53.18470345778066,-12.34088776724063,-64.16229165167303
-63.0599168984036,-46.40642768494114,-15.210533544980834,-47.89047522065493,-87.61111695294908,-65.0177809140279,-83.11612854796238,-41.46205929134723,-14.845672355747737,-58.02963309940981,-28.710972184694157,-11.207680862398362,-81.64026490373509,-23.022661009123382,-51.27500968364511,-46.936364986180635,-81.80673762395591,-58.21184819635341,-47.819481091245585,-71.22165949799431,-58.63265907604121,-50.08050178270964,-15.168604562712758,-83.56194929325594,-29.515852904097045,-81.76065986120192,-7.612218330038004,-81.61412470917959,-98.97471897005734,-56.67951057665051,-63.145749487278756,-89.7091983692653,-72.1428708685792,-15.51044005094198,-52.31347023057846,-66.2091594649249,-80.78572592076252,-88.75772050605796,-3.0579360882739195,-30.529027812645637,-67.31445445766406,-9.070569012217675,-29.692238572625726,-60.28700628194565,-91.79667379438827,-44.422267521639334,-50.169567469873535,-69.9964291493095,-2.6763452825608596,-57.69935857632724,-58.541807028075276,-68.20614893302015,-38.084794039195266,-40.9780465741133,-67.26647314288697,-38.373789054746354,-70.10948804495499,-47.18412619959509,-64.91455586378731,-65.26226182669114,-5.5884771483935225,-97.93002092267355,-68.03246881611014,-41.78344579062916,-52.29918498900445,-57.68257357018152,-78.6712942612888,-83.12382288322698,-90.2694764131171,-35.42427158371264,-85.86287036318289,-17.101261063630233,-37.18716742759558,-79.14595119990788,-78.81809916918832,-4.648575124039354,-11.031014786934492,-49.00510127501969,-39.95737378633417,-35.33192922004737,-3.5413763285439614,-89.26132029233362,-39.36749985002859,-86.94099261608623,-74.13722870369097,-55.28961595419024,-99.6799324616159,-64.11818212587303,-8.136460479061029,-5.9016522852924425,-37.83029975988763,-17.817281636361443,-78.91008226154803,-59.94166907636633,-19.215202565478265,-11.227242030274496,-40.313132323495246,-21.840851298936286,-95.64926426012876,-90.84070326016491
-18.418729204908345,-88.13331856852116,-61.698706638822486,-9.503017308195254,-64.43148584657246,-40.83019951142772,-63.36614128102704,-20.33130983170777,-52.54834070426915,-24.391634790126403,-99.19730320477042,-81.70119230011193,-98.68249155484243,-7.447483948293041,-0.7469034927148499,-29.30315334446179,-61.82666188818726,-74.66147439986722,-29.524049883949772,-89.7480748081467,-75.51557600142517,-73.27950809421779,-0.16661609075117667,-62.77990533703404,-33.33933591079159,-7.644118322266252,-10.447428638316183,-68.07887658864175,-6.801413182742053,-16.18743869510419,-79.22163026361746,-18.87064573801584,-73.87529814490108,-21.570223373394867,-11.166186975769477,-38.54490216890007,-43.30030753588632,-59.88510968803884,-65.03187654765307,-67.69776899417106,-40.74865950653892,-63.51328659801354,-55.612742290043386,-42.73219253038767,-95.23331922713705,-67.082709116312,-60.3855037976257,-45.98381872453927,-24.028837752367906,-78.60250548650028,-8.550670100249704,-80.98875998320001,-81.04888210294396,-75.39299365023173,-81.24393500811786,-27.968051043726348,-99.59276423375101,-35.69746728335397,-11.171506080912067,-13.410615607494165,-57.52693966325984,-9.920966086549171,-65.39839017972858,-92.95106221372384,-63.63168724142814,-85.48540505003474,-2.4572777615652797,-76.13591301751852,-99.36839553630463,-16.014611598583656,-30.50928808648645,-25.461357356027904,-78.07268579171924,-29.65315253908753,-31.606663863036076,-91.83432556427924,-58.92889086279147,-96.19851594106696,-6.931112296652159,-37.039622188010135,-51.88085914706741,-73.60355334907263,-52.286661620453124,-36.59544624377729,-23.67023683553937,-13.386108364344906,-10.439098871944452,-49.71891828468227,-34.99049786110422,-41.848522808859315,-37.33861370897715,-78.13974359386876,-67.14178069402594,-86.66527642836252,-2.8779668683954327,-19.883346211521186,-41.99417463048294,-44.72524601861543,-2.5156221570429977,-92.71567325915584
-98.09617517708038,-94.05928488525426,-0.6885893132683663,-45.547222949587926,-34.63915078530391,-28.001203221891814,-6.999846001018611,-7.168203894695154,-63.15561581395344,-67.7748754978715,-40.836973703507205,-37.843512630091425,-30.632079633526317,-45.50600831322193,-50.16870732323066,-74.4049703440777,-27.84376228460266,-62.67118467390396,-54.57875474928873,-19.354829551545066,-27.335438500550595,-95.86131965972815,-41.621319383088085,-83.21574088733013,-60.949960158777586,-5.964735945356111,-17.523046889915733,-20.18890727213207,-7.669414109804777,-21.891843904623485,-65.9249280971667,-93.43236094058582,-84.48882909879399,-72.18517612752763,-44.01705989726674,-29.46099394678923,-84.04432770470842,-45.93795569904946,-31.939285838944514,-53.305633687136236,-93.0760600670499,-24.504142618714496,-20.987535615940175,-0.8875289107891859,-17.49541797260011,-92.6656545394956,-95.77231493633873,-72.3916650821055,-10.889386272070169,-37.32188015636848,-82.3137129756103,-7.383169057402,-88.3643152440161,-3.271688991244588,-27.761540462332476,-34.62935145522769,-30.47383954496341,-23.043540718188908,-46.071286316606084,-86.56781397785878,-1.4028455904207817,-45.47407080632444,-52.51286213080617,-26.4933144993835,-3.053696954251734,-66.83387713171909,-55.196894890066076,-93.53906807259962,-15.292767037109954,-99.57930032451871,-47.220146752575445,-53.49406359536084,-17.658936779536006,-69.78627272723068,-22.746428849492872,-61.674528028997244,-9.336771750165298,-58.1773169221161,-20.36475518522778,-69.00094789726985,-20.76172161555894,-98.62707814596654,-79.69612532596697,-8.92714051831129,-93.9605948453009,-98.83290318636817,-40.27299613155715,-84.28766329529734,-96.2493481053886,-83.64856241128211,-26.012677273010283,-16.289502482580474,-57.54230507487173,-61.732606637124675,-69.21423468671868,-19.444453367709812,-6.416509112759044,-77.9556527069029,-53.089113736642844,-72.94941131368077
-56.269329259912105,-59.411375925638275,-11.48500924168188,-47.31702038851575,-42.22641994651355,-65.48554709220761,-10.212493200412823,-0.2777783338453901,-40.23025114173646,-2.552396978272455,-68.32397813561815,-57.88890549754553,-57.53121867191591,-50.39694923646494,-8.023644355113845,-60.25306462611315,-74.33470424835693,-86.37979127278201,-97.02784865839276,-43.66772263339729,-64.88196119961636,-34.72809710758382,-23.115145355598628,-98.14191335642724,-9.169710861509145,-8.011333290561026,-9.515904792137547,-4.688973487431653,-39.312434464653776,-66.38347093606171,-90.69861775487283,-20.130925723638242,-85.67577847571191,-3.130233313132109,-38.50056659062948,-73.7983358552881,-65.13816341171075,-18.45810499607154,-54.96629444958212,-61.76611969409225,-97.1661820677664,-13.091847781160709,-97.89580021614653,-51.38462138643267,-68.52983396901575,-23.79441137267186,-12.360205750799409,-45.89726566050025,-1.075282333961411,-90.35840694829291,-72.68449469584446,-28.39484566715788,-5.286249905215641,-1.3561896845567247,-35.04891122187081,-0.057955778410672565,-32.24230373848182,-69.99624178163985,-59.3864137676932,-0.09145330241067029,-60.58166996509695,-60.15746433964431,-79.46527801296286,-64.15037050092647,-67.42757345380784,-18.98939930054091,-45.46645376531862,-94.98164770230291,-59.317213691387515,-13.879226833460407,-26.096952012784953,-33.471509776648745,-33.34680875154629,-53.16493772478212,-68.18823936361152,-56.209610719394874,-35.96784483381445,-24.011372799165812,-73.11054871965348,-38.434108576678014,-8.773949362852335,-45.4440332663834,-56.29937187622329,-73.17214623879016,-28.83886859606531,-93.52415328439629,-87.11300375359252,-86.47858610603645,-32.77848331832027,-47.41009730003898,-9.445887237241209,-39.61057346667025,-1.293275038620962,-33.09478599269107,-8.857973266902675,-70.94434285573533,-97.34236658421014,-59.498753703460984,-76.20519303682947,-32.01757524433168
-81.79034819265837,-17.02511465461633,-85.93609054598386,-72.53954002352934,-19.80438765351029,-77.23319551645629,-88.69335523076423,-46.772082277583536,-6.442331763088859,-97.63925974032017,-85.09642651161428,-65.59356773264729,-7.126830528999804,-6.583786177809799,-39.11332575830067,-90.6258488045024,-67.70709061827304,-18.911286034441318,-93.5753065558358,-10.77965622636647,-6.989495250214034,-84.02594635638437,-18.630691829778968,-41.348649642320076,-11.2598441897037,-87.39093034015218,-60.210575342650706,-6.973474062917418,-38.35249784211803,-10.821264723100413,-33.39307549559135,-77.46883523783737,-63.182043117570075,-53.92248058589031,-95.80887283599566,-78.79832106534906,-23.838176821563465,-47.80958128555848,-8.400571469145945,-46.526758974285244,-16.039818790551607,-74.2318970143833,-50.804369892822976,-60.23208826503783,-92.89147823999797,-81.42519850864664,-36.207095072240136,-3.284806063378028,-60.768209011948706,-52.32668997283194,-49.01346641984547,-1.3517473363196189,-18.807546545335455,-2.8462269626045895,-66.95661124152576,-60.064061888789254,-31.248900417816273,-27.899416291749148,-20.358994265083524,-71.53581568537177,-72.8885555473787,-96.21308602360384,-44.48045353678762,-60.81174778183933,-50.55542799824,-33.227331967534866,-35.897967608409814,-33.858631174001516,-77.17727725310255,-79.71879343413858,-48.20342267357647,-6.972261628031077,-18.266197525496608,-6.564787544078413,-98.58974408731567,-41.324791668004735,-6.960114948846297,-50.1194851018987,-80.2339278726956,-4.36720879586403,-93.16263533380749,-58.89628532534326,-76.50459102180773,-37.07082987446824,-9.580836225236936,-70.42573825335445,-14.873742844781816,-25.463897034153703,-17.990870109051983,-53.93071387485231,-12.89940007606259,-0.6724688196949415,-78.18054605015004,-69.02700026252853,-48.38505019789208,-74.92604082008455,-14.479891091531428,-49.32727113245483,-3.0470435000244436,-81.19909761472455
