40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667
5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362
3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
3.076923076923077,3.076923076923077,3.076923076923077,3.076923076923077,3.076923076923077,3.076923076923077,3.076923076923077,3.076923076923077,3.076923076923077,3.076923076923077
2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857
2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665
2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883
2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223
2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1.9047619047619047,1.9047619047619047,1.9047619047619047,1.9047619047619047,1.9047619047619047,1.9047619047619047,1.9047619047619047,1.9047619047619047,1.9047619047619047,1.9047619047619047
1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181
1.7391304347826086,1.7391304347826086,1.7391304347826086,1.7391304347826086,1.7391304347826086,1.7391304347826086,1.7391304347826086,1.7391304347826086,1.7391304347826086,1.7391304347826086
1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385
1.4814814814814814,1.4814814814814814,1.4814814814814814,1.4814814814814814,1.4814814814814814,1.4814814814814814,1.4814814814814814,1.4814814814814814,1.4814814814814814,1.4814814814814814
1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286
1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613
1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122
1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942
1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428
1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
1.0810810810810811,1.0810810810810811,1.0810810810810811,1.0810810810810811,1.0810810810810811,1.0810810810810811,1.0810810810810811,1.0810810810810811,1.0810810810810811,1.0810810810810811
1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684
1.0256410256410255,1.0256410256410255,1.0256410256410255,1.0256410256410255,1.0256410256410255,1.0256410256410255,1.0256410256410255,1.0256410256410255,1.0256410256410255,1.0256410256410255
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325
0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425
0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525
0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825
0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
