-54.876825566420976,-58.35347643622577,-45.145692289795036,-82.46541683162003,-60.413504083639836,-21.607131046858314,-40.122592970134605,-17.49914567175243,-61.594151218017345,-70.79017647464643
-1.8975296065979705,-21.237291101145956,-43.92157929066176,-87.08770683232416,-39.23097231197765,-35.66015460861027,-87.8399415788798,-78.0903401498168,-54.421801874210615,-78.87823758844645
-91.85321803631648,-32.4788589057199,-1.8860858963730465,-0.17968093982143785,-87.84693355638873,-90.35865421744984,-10.623293130419427,-8.740826763402822,-85.33323008724633,-0.6405444831304266
-20.58607522141142,-26.33669043343687,-23.879936357168347,-65.25113445418056,-22.108098206202342,-93.27459856509309,-49.346938357286476,-14.805905341740129,-48.67243565233734,-58.084136443034026
-44.53902992677985,-41.412193135446486,-68.8518823233006,-40.55152520769607,-17.22522361256469,-30.78783007383595,-7.891787779588071,-17.44552744210867,-1.4286408471248677,-40.63175129384826
-65.55000846727958,-47.98714997539022,-66.564289710938,-74.49748044302653,-92.69496246786477,-85.3178290062335,-39.32027387158732,-37.955072732037664,-3.205032923905037,-48.7681022242449
-63.28804173827225,-35.60478549262453,-35.054113035364566,-55.072082752053554,-1.7101882557615227,-15.311338537148217,-43.494701242889946,-74.35944651895102,-87.31205172193172,-36.57637717649469
3.0947929120520934,7.118571604755499,0.7365779995745081,7.908413958376035,7.458302206508998,9.612063993956932,8.943319350106352,1.1029925848764766,4.444651719657314,9.54746503439739
5.13425450739835,1.5562412758235844,9.23480428495871,5.312864260158836,9.044431407361614,6.304844726210408,3.6771300577173793,6.610069594571315,4.857407679408173,6.241708938722175
0.5136044541757334,1.6964223049388094,3.139126212318375,9.491544054900942,6.000324736685368,6.890124019206865,1.1079148384960846,3.902567155774286,7.724669855987269,0.41323091189618966
9.721615740059717,4.322428453352149,2.746153487967977,2.4939143160374644,9.663007332867263,8.261650934693721,0.8145437247018061,3.7617741115011705,3.8675267687730708,9.59080392261849
2.3534708521551106,4.823202611102937,6.336304302246871,3.146704318512581,4.599977609489995,4.588487038023798,9.046240775334395,1.1766244960362915,8.267924688383193,9.37699823478818
2.398181780170392,7.136550883763371,7.424407356990805,5.5129365847795935,4.484471184300478,9.624329357494473,4.609995655482535,9.984593842973592,2.1689498071830915,7.8343864708239845
8.505410119311893,4.26269738528267,9.203938761456476,2.8493620267295117,6.818036680662727,2.6017368543736663,9.67540510645209,2.808186818402063,6.858672724046451,8.499064817899848
2.194802774451299,0.8176178231757292,3.053224221758797,6.102467402385443,1.4541970594951392,5.660632860695469,8.867140710096182,0.9374412072269167,3.112715814395628,4.969734935594293
3.5138068977787085,6.239451485549203,7.862545772939445,0.11173133553006531,2.0239025354092144,7.5299617986111205,8.729724252790183,7.998272917405713,8.227480664929288,4.245023954522324
2.7204349388006843,0.6556376109424833,9.116997403215496,2.5874572858054368,8.023486294914568,0.12519049988436892,9.947401361468382,4.066258246914492,5.054103784741104,6.2557980292201965
