-94.92523184810115,-30.43729089988834,-84.73971632607405,-75.84686051178551,-14.23178072239655,-33.91161872176367,-95.52580919896099,-64.58187484830165,-16.414266844483834,-40.28678510643857
-22.68269183370188,-49.45192358214221,-93.811662554913,-43.03364421513529,-51.54662292966463,-72.78090706321663,-80.66688059330365,-7.748010801127677,-89.90676179643799,-88.41559669298181
-61.52729586077395,-17.29300970823438,-97.68869354896962,-67.75395102195921,-65.3064911669781,-24.452766823799095,-47.27623057664261,-80.75514038263825,-84.43702796096713,-59.418621892164644
-71.5412749794549,-72.74190286056377,-94.55496089800035,-30.560595592709433,-35.36187299907438,-55.671652839772314,-4.272958825725027,-76.8857332723563,-96.76547112896353,-95.51427986133854
-43.14411855636862,-95.197261287008,-66.88207576719196,-32.78275892701295,-6.118423983988478,-47.84322046131404,-49.60075131309212,-97.84459047354717,-59.667938856288046,-9.353286163713008
2.07018665072636,8.416076451809623,9.909323580580384,7.114141018044792,2.429184591477682,2.407426089600282,0.6746946628432227,5.273961844725246,1.1731548097095001,9.165808788463039
9.022430713926068,6.652843789368463,7.301924785880001,9.347375095672977,7.2419917823155515,4.650696057986687,7.192090997328993,9.977576259989727,9.615657877126107,2.2378776108917853
4.557496929038109,7.687004090287209,1.9160284686094853,6.284908804294349,2.0414021010342642,1.4302695520872688,4.607087332109108,6.8525414502684185,4.746613105778257,8.293326379748713
1.1398020905667927,0.6548364220055536,9.139951827714711,9.915565994681458,8.794255016056262,4.639169434041584,9.966076149761882,4.335980832174535,5.957598175897141,9.622860414081988
1.8728794528792014,5.609914446451745,2.1007474900413103,5.712353906200316,5.806946720116295,8.797648602704594,1.311142564799992,8.863297430533015,2.339980755427997,4.400805709407969
